OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-02-18,15,1,2024-02-18T22:00:00-00:00,2024-02-18T22:15:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,792.72,RTPD,4
2024-02-18,15,2,2024-02-18T22:15:00-00:00,2024-02-18T22:30:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,782.9,RTPD,4
2024-02-18,15,3,2024-02-18T22:30:00-00:00,2024-02-18T22:45:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,806.67,RTPD,4
2024-02-18,15,4,2024-02-18T22:45:00-00:00,2024-02-18T23:00:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,851.76,RTPD,4
2024-02-18,16,1,2024-02-18T23:00:00-00:00,2024-02-18T23:15:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,949.66,RTPD,4
2024-02-18,16,2,2024-02-18T23:15:00-00:00,2024-02-18T23:30:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,1044.72,RTPD,4
2024-02-18,16,3,2024-02-18T23:30:00-00:00,2024-02-18T23:45:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,1090.81,RTPD,4
2024-02-18,16,4,2024-02-18T23:45:00-00:00,2024-02-19T00:00:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,1050.82,RTPD,4
2024-02-18,17,1,2024-02-19T00:00:00-00:00,2024-02-19T00:15:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,1090.04,RTPD,4
2024-02-18,17,2,2024-02-19T00:15:00-00:00,2024-02-19T00:30:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,1054.18,RTPD,4
2024-02-18,17,3,2024-02-19T00:30:00-00:00,2024-02-19T00:45:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,983.04,RTPD,4
2024-02-18,17,4,2024-02-19T00:45:00-00:00,2024-02-19T01:00:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,982.74,RTPD,4
2024-02-18,18,1,2024-02-19T01:00:00-00:00,2024-02-19T01:15:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,965.54,RTPD,4
2024-02-18,18,2,2024-02-19T01:15:00-00:00,2024-02-19T01:30:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,992.15,RTPD,4
2024-02-18,18,3,2024-02-19T01:30:00-00:00,2024-02-19T01:45:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,905.96,RTPD,4
2024-02-18,18,4,2024-02-19T01:45:00-00:00,2024-02-19T02:00:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,834.7,RTPD,4
2024-02-18,19,1,2024-02-19T02:00:00-00:00,2024-02-19T02:15:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,797.83,RTPD,4
2024-02-18,19,2,2024-02-19T02:15:00-00:00,2024-02-19T02:30:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,776.73,RTPD,4
2024-02-18,19,3,2024-02-19T02:30:00-00:00,2024-02-19T02:45:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,856.13,RTPD,4
2024-02-18,19,4,2024-02-19T02:45:00-00:00,2024-02-19T03:00:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,740.53,RTPD,4
2024-02-18,20,1,2024-02-19T03:00:00-00:00,2024-02-19T03:15:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,744.43,RTPD,4
2024-02-18,20,2,2024-02-19T03:15:00-00:00,2024-02-19T03:30:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,722.87,RTPD,4
2024-02-18,20,3,2024-02-19T03:30:00-00:00,2024-02-19T03:45:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,688.73,RTPD,4
2024-02-18,20,4,2024-02-19T03:45:00-00:00,2024-02-19T04:00:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,538.42,RTPD,4
2024-02-18,21,1,2024-02-19T04:00:00-00:00,2024-02-19T04:15:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,506.19,RTPD,4
2024-02-18,21,2,2024-02-19T04:15:00-00:00,2024-02-19T04:30:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,505.93,RTPD,4
2024-02-18,21,3,2024-02-19T04:30:00-00:00,2024-02-19T04:45:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,544.09,RTPD,4
2024-02-18,21,4,2024-02-19T04:45:00-00:00,2024-02-19T05:00:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,479.27,RTPD,4
2024-02-18,22,1,2024-02-19T05:00:00-00:00,2024-02-19T05:15:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,452.05,RTPD,4
2024-02-18,22,2,2024-02-19T05:15:00-00:00,2024-02-19T05:30:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,425.95,RTPD,4
2024-02-18,22,3,2024-02-19T05:30:00-00:00,2024-02-19T05:45:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,393.19,RTPD,4
2024-02-18,22,4,2024-02-19T05:45:00-00:00,2024-02-19T06:00:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,403.2,RTPD,4
2024-02-18,23,1,2024-02-19T06:00:00-00:00,2024-02-19T06:15:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,413.79,RTPD,4
2024-02-18,23,2,2024-02-19T06:15:00-00:00,2024-02-19T06:30:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,465.17,RTPD,4
2024-02-18,23,3,2024-02-19T06:30:00-00:00,2024-02-19T06:45:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,452.61,RTPD,4
2024-02-18,23,4,2024-02-19T06:45:00-00:00,2024-02-19T07:00:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,465.68,RTPD,4
2024-02-18,24,1,2024-02-19T07:00:00-00:00,2024-02-19T07:15:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,470.78,RTPD,4
2024-02-18,24,2,2024-02-19T07:15:00-00:00,2024-02-19T07:30:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,498.1,RTPD,4
2024-02-18,24,3,2024-02-19T07:30:00-00:00,2024-02-19T07:45:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,557.56,RTPD,4
2024-02-18,24,4,2024-02-19T07:45:00-00:00,2024-02-19T08:00:00-00:00,SP15,Wind,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,1,586.02,RTPD,4
2024-02-18,17,1,2024-02-19T00:00:00-00:00,2024-02-19T00:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,616.43,RTPD,5
2024-02-18,17,2,2024-02-19T00:15:00-00:00,2024-02-19T00:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,445.02,RTPD,5
2024-02-18,17,3,2024-02-19T00:30:00-00:00,2024-02-19T00:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,249.19,RTPD,5
2024-02-18,17,4,2024-02-19T00:45:00-00:00,2024-02-19T01:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,136.86,RTPD,5
2024-02-18,18,1,2024-02-19T01:00:00-00:00,2024-02-19T01:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,61.79,RTPD,5
2024-02-18,18,2,2024-02-19T01:15:00-00:00,2024-02-19T01:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,22.17,RTPD,5
2024-02-18,18,3,2024-02-19T01:30:00-00:00,2024-02-19T01:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1.9,RTPD,5
2024-02-18,18,4,2024-02-19T01:45:00-00:00,2024-02-19T02:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,19,1,2024-02-19T02:00:00-00:00,2024-02-19T02:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,19,2,2024-02-19T02:15:00-00:00,2024-02-19T02:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,19,3,2024-02-19T02:30:00-00:00,2024-02-19T02:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,19,4,2024-02-19T02:45:00-00:00,2024-02-19T03:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,20,1,2024-02-19T03:00:00-00:00,2024-02-19T03:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,20,2,2024-02-19T03:15:00-00:00,2024-02-19T03:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,20,3,2024-02-19T03:30:00-00:00,2024-02-19T03:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,20,4,2024-02-19T03:45:00-00:00,2024-02-19T04:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,21,1,2024-02-19T04:00:00-00:00,2024-02-19T04:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,21,2,2024-02-19T04:15:00-00:00,2024-02-19T04:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,21,3,2024-02-19T04:30:00-00:00,2024-02-19T04:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,21,4,2024-02-19T04:45:00-00:00,2024-02-19T05:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,22,1,2024-02-19T05:00:00-00:00,2024-02-19T05:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,22,2,2024-02-19T05:15:00-00:00,2024-02-19T05:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,22,3,2024-02-19T05:30:00-00:00,2024-02-19T05:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,22,4,2024-02-19T05:45:00-00:00,2024-02-19T06:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,23,1,2024-02-19T06:00:00-00:00,2024-02-19T06:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,23,2,2024-02-19T06:15:00-00:00,2024-02-19T06:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,23,3,2024-02-19T06:30:00-00:00,2024-02-19T06:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,23,4,2024-02-19T06:45:00-00:00,2024-02-19T07:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,24,1,2024-02-19T07:00:00-00:00,2024-02-19T07:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,24,2,2024-02-19T07:15:00-00:00,2024-02-19T07:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,24,3,2024-02-19T07:30:00-00:00,2024-02-19T07:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,24,4,2024-02-19T07:45:00-00:00,2024-02-19T08:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,9,1,2024-02-18T16:00:00-00:00,2024-02-18T16:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,904.23,RTPD,5
2024-02-18,9,2,2024-02-18T16:15:00-00:00,2024-02-18T16:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1156.07,RTPD,5
2024-02-18,9,3,2024-02-18T16:30:00-00:00,2024-02-18T16:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1317.49,RTPD,5
2024-02-18,9,4,2024-02-18T16:45:00-00:00,2024-02-18T17:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1449.95,RTPD,5
2024-02-18,10,1,2024-02-18T17:00:00-00:00,2024-02-18T17:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1628.54,RTPD,5
2024-02-18,10,2,2024-02-18T17:15:00-00:00,2024-02-18T17:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1793.99,RTPD,5
2024-02-18,10,3,2024-02-18T17:30:00-00:00,2024-02-18T17:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1864,RTPD,5
2024-02-18,10,4,2024-02-18T17:45:00-00:00,2024-02-18T18:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1927.82,RTPD,5
2024-02-18,11,1,2024-02-18T18:00:00-00:00,2024-02-18T18:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1959.65,RTPD,5
2024-02-18,11,2,2024-02-18T18:15:00-00:00,2024-02-18T18:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1971.59,RTPD,5
2024-02-18,11,3,2024-02-18T18:30:00-00:00,2024-02-18T18:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1994.27,RTPD,5
2024-02-18,11,4,2024-02-18T18:45:00-00:00,2024-02-18T19:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1969.14,RTPD,5
2024-02-18,12,1,2024-02-18T19:00:00-00:00,2024-02-18T19:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1968.85,RTPD,5
2024-02-18,12,2,2024-02-18T19:15:00-00:00,2024-02-18T19:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1977.74,RTPD,5
2024-02-18,12,3,2024-02-18T19:30:00-00:00,2024-02-18T19:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1765.82,RTPD,5
2024-02-18,12,4,2024-02-18T19:45:00-00:00,2024-02-18T20:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1859.02,RTPD,5
2024-02-18,13,1,2024-02-18T20:00:00-00:00,2024-02-18T20:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1750.63,RTPD,5
2024-02-18,13,2,2024-02-18T20:15:00-00:00,2024-02-18T20:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1762.38,RTPD,5
2024-02-18,13,3,2024-02-18T20:30:00-00:00,2024-02-18T20:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1643.17,RTPD,5
2024-02-18,13,4,2024-02-18T20:45:00-00:00,2024-02-18T21:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1623.52,RTPD,5
2024-02-18,14,1,2024-02-18T21:00:00-00:00,2024-02-18T21:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1636.83,RTPD,5
2024-02-18,14,2,2024-02-18T21:15:00-00:00,2024-02-18T21:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1652.85,RTPD,5
2024-02-18,14,3,2024-02-18T21:30:00-00:00,2024-02-18T21:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1497.21,RTPD,5
2024-02-18,14,4,2024-02-18T21:45:00-00:00,2024-02-18T22:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1529.2,RTPD,5
2024-02-18,15,1,2024-02-18T22:00:00-00:00,2024-02-18T22:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1555.12,RTPD,5
2024-02-18,15,2,2024-02-18T22:15:00-00:00,2024-02-18T22:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1474.98,RTPD,5
2024-02-18,15,3,2024-02-18T22:30:00-00:00,2024-02-18T22:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1506.46,RTPD,5
2024-02-18,15,4,2024-02-18T22:45:00-00:00,2024-02-18T23:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1457.52,RTPD,5
2024-02-18,16,1,2024-02-18T23:00:00-00:00,2024-02-18T23:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1243.76,RTPD,5
2024-02-18,16,2,2024-02-18T23:15:00-00:00,2024-02-18T23:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,1003.81,RTPD,5
2024-02-18,16,3,2024-02-18T23:30:00-00:00,2024-02-18T23:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,961.67,RTPD,5
2024-02-18,16,4,2024-02-18T23:45:00-00:00,2024-02-19T00:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,867.11,RTPD,5
2024-02-18,1,1,2024-02-18T08:00:00-00:00,2024-02-18T08:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,1,2,2024-02-18T08:15:00-00:00,2024-02-18T08:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,1,3,2024-02-18T08:30:00-00:00,2024-02-18T08:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,1,4,2024-02-18T08:45:00-00:00,2024-02-18T09:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,2,1,2024-02-18T09:00:00-00:00,2024-02-18T09:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,2,2,2024-02-18T09:15:00-00:00,2024-02-18T09:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,2,3,2024-02-18T09:30:00-00:00,2024-02-18T09:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,2,4,2024-02-18T09:45:00-00:00,2024-02-18T10:00:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,3,1,2024-02-18T10:00:00-00:00,2024-02-18T10:15:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,3,2,2024-02-18T10:15:00-00:00,2024-02-18T10:30:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
2024-02-18,3,3,2024-02-18T10:30:00-00:00,2024-02-18T10:45:00-00:00,ZP26,Solar,Renewable Forecast RTPD,RENEW_FCST_15MIN_MW,4,2,0,RTPD,5
